date,open,high,low,close
28-01-2011,344.17,344.4,333.53,336.1
31-01-2011,335.8,340.04,334.3,339.32
01-02-2011,341.3,345.65,340.98,345.03
02-02-2011,344.45,345.25,343.55,344.32
03-02-2011,343.8,344.24,338.55,343.44
04-02-2011,343.61,346.7,343.51,346.5
07-02-2011,347.89,353.25,347.64,351.88
08-02-2011,353.68,355.52,352.15,355.2
09-02-2011,355.19,359.0,354.87,358.16
10-02-2011,357.39,360.0,348.0,354.54
11-02-2011,354.75,357.8,353.54,356.85
14-02-2011,356.79,359.48,356.71,359.18
15-02-2011,359.19,359.97,357.55,359.9
16-02-2011,360.8,364.9,360.5,363.13
17-02-2011,357.1,360.27,356.52,358.3
18-02-2011,358.21,359.5,349.52,350.56
22-02-2011,342.05,345.4,337.72,338.61
23-02-2011,338.77,344.64,338.61,342.62
24-02-2011,344.02,345.15,338.37,342.88
25-02-2011,345.29,348.43,344.8,348.16
28-02-2011,351.21,355.05,351.12,353.21
01-03-2011,355.47,355.72,347.68,349.31
02-03-2011,349.96,354.35,348.4,352.12
03-03-2011,357.2,359.79,355.92,359.56
04-03-2011,360.07,360.29,357.75,360.0
07-03-2011,361.11,361.67,351.31,355.36
08-03-2011,354.91,357.4,352.25,355.76
09-03-2011,354.69,354.76,350.6,352.47
10-03-2011,349.69,349.77,344.9,346.67
11-03-2011,345.4,352.32,345.0,351.99
