-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
-60.7441,-2.62452,438.849,119.947,144.186,785.992,180.691,146.811,347.143,9.20876e+06,44.7455,84.3019,535.627,364.487,172.903,145.526,9.17117e+06,17
